"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 04:51:39 GMT 2023","Wed Dec 27 04:52:01 GMT 2023","22372","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithInvalidEmailFormat","Invitation user with invalid email format","Invitation user with invalid email"
"passed","Wed Dec 27 04:50:02 GMT 2023","Wed Dec 27 04:50:04 GMT 2023","1671","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyPassword","Register user with empty password","Register user with empty password"
"passed","Wed Dec 27 04:48:42 GMT 2023","Wed Dec 27 04:48:53 GMT 2023","11385","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"passed","Wed Dec 27 04:50:25 GMT 2023","Wed Dec 27 04:50:27 GMT 2023","2109","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Wed Dec 27 04:41:41 GMT 2023","Wed Dec 27 04:41:53 GMT 2023","11906","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"passed","Wed Dec 27 04:41:37 GMT 2023","Wed Dec 27 04:41:39 GMT 2023","2162","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"broken","Wed Dec 27 04:43:37 GMT 2023","Wed Dec 27 04:44:53 GMT 2023","76115","Suite","Create School","com.test.TestCases.CreateNewSchool","com.test.TestCases.CreateNewSchool","createSchool","Create School","Create School"
"passed","Wed Dec 27 04:50:45 GMT 2023","Wed Dec 27 04:50:48 GMT 2023","2453","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyEmail","Forgot Password SSO with empty email","Forgot Password SSO with empty email"
"passed","Wed Dec 27 04:49:19 GMT 2023","Wed Dec 27 04:49:24 GMT 2023","4636","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Admin with different password input","Forgot Password Admin with different password input"
"passed","Wed Dec 27 04:51:35 GMT 2023","Wed Dec 27 04:52:04 GMT 2023","28954","Suite","Invitation User Educator","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserEducator","Invitation user Educator","Invitation user Educator"
"passed","Wed Dec 27 04:42:43 GMT 2023","Wed Dec 27 04:42:44 GMT 2023","1016","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
"broken","Wed Dec 27 04:45:24 GMT 2023","Wed Dec 27 04:46:29 GMT 2023","64855","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordSchool","Forgot Password Educator","Forgot Password Educator"
"broken","Wed Dec 27 04:56:10 GMT 2023","Wed Dec 27 04:57:42 GMT 2023","91843","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventWebinar","Create Course Webinar","Create Course Webinar"
"broken","Wed Dec 27 04:50:07 GMT 2023","Wed Dec 27 04:51:23 GMT 2023","76116","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithDifferentPass","Forgot Password School with different password input","Forgot Password School with different password input"
"passed","Wed Dec 27 04:42:33 GMT 2023","Wed Dec 27 04:42:36 GMT 2023","2712","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Wed Dec 27 04:48:55 GMT 2023","Wed Dec 27 04:48:58 GMT 2023","3184","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Admin with empty code field","Forgot Password Admin with empty code field"
"broken","Wed Dec 27 04:50:57 GMT 2023","Wed Dec 27 04:52:31 GMT 2023","93712","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Wed Dec 27 04:41:30 GMT 2023","Wed Dec 27 04:41:31 GMT 2023","618","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Wed Dec 27 04:50:17 GMT 2023","Wed Dec 27 04:50:24 GMT 2023","7013","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyNewPassword","Forgot Password SSO with empty new password","Forgot Password SSO with empty new password"
"passed","Wed Dec 27 04:41:59 GMT 2023","Wed Dec 27 04:42:03 GMT 2023","4688","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"passed","Wed Dec 27 04:50:26 GMT 2023","Wed Dec 27 04:50:31 GMT 2023","5375","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Wed Dec 27 04:41:32 GMT 2023","Wed Dec 27 04:41:34 GMT 2023","1930","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"broken","Wed Dec 27 04:45:30 GMT 2023","Wed Dec 27 04:47:08 GMT 2023","97618","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseCohort","Create Cohort","Create Course Cohort"
"passed","Wed Dec 27 04:41:25 GMT 2023","Wed Dec 27 04:41:28 GMT 2023","2360","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Wed Dec 27 04:41:24 GMT 2023","Wed Dec 27 04:41:33 GMT 2023","9422","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"passed","Wed Dec 27 04:49:52 GMT 2023","Wed Dec 27 04:49:55 GMT 2023","3526","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Wed Dec 27 04:50:39 GMT 2023","Wed Dec 27 04:50:40 GMT 2023","1156","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Wed Dec 27 04:50:30 GMT 2023","Wed Dec 27 04:50:31 GMT 2023","1621","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Wed Dec 27 04:42:06 GMT 2023","Wed Dec 27 04:42:09 GMT 2023","3418","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"broken","Wed Dec 27 04:55:15 GMT 2023","Wed Dec 27 04:56:31 GMT 2023","75423","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"passed","Wed Dec 27 04:50:22 GMT 2023","Wed Dec 27 04:50:23 GMT 2023","1581","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyEmail","Register user school with empty email","Register user school with empty email"
"broken","Wed Dec 27 05:02:47 GMT 2023","Wed Dec 27 05:04:01 GMT 2023","73838","Suite","Accept Invitation Learner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","acceptLearnerEvent","Accept Invitation Learner Event","Accept Invitation Learner Event"
"passed","Wed Dec 27 04:49:56 GMT 2023","Wed Dec 27 04:50:00 GMT 2023","3507","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyName","Register user with empty name","Register user with empty name"
"passed","Wed Dec 27 04:46:05 GMT 2023","Wed Dec 27 04:47:10 GMT 2023","65682","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password School with empty re-enter password field","Forgot Password School with empty re-enter password field"
"passed","Wed Dec 27 04:51:01 GMT 2023","Wed Dec 27 04:51:28 GMT 2023","27514","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithEmptyEmail","Invitation user with empty format","Invitation user with email"
"passed","Wed Dec 27 04:49:25 GMT 2023","Wed Dec 27 04:49:46 GMT 2023","21090","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"passed","Wed Dec 27 04:46:39 GMT 2023","Wed Dec 27 04:46:42 GMT 2023","2694","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password Educator with empty password field","Forgot Password Educator with empty password field"
"broken","Wed Dec 27 04:47:12 GMT 2023","Wed Dec 27 04:48:52 GMT 2023","100200","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordSchool","Forgot Password Admin","Forgot Password Admin"
"broken","Wed Dec 27 04:54:51 GMT 2023","Wed Dec 27 04:56:22 GMT 2023","91355","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerCohort","Invitation new learner cohort","Invitation New Learner Cohort"
"passed","Wed Dec 27 04:42:18 GMT 2023","Wed Dec 27 04:42:30 GMT 2023","11675","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginValidUserSchool","Login valid valid email and password","Login User with valid email and password"
"passed","Wed Dec 27 04:50:34 GMT 2023","Wed Dec 27 04:50:35 GMT 2023","1209","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithWrongEmailFormat","Register user school with invalid email","Register user school with invalid email"
"broken","Wed Dec 27 05:01:25 GMT 2023","Wed Dec 27 05:02:57 GMT 2023","92564","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"passed","Wed Dec 27 04:46:49 GMT 2023","Wed Dec 27 04:46:52 GMT 2023","2879","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithWrongCode","Forgot Password Educator with wrong code","Forgot Password Educator with wrong code"
"passed","Wed Dec 27 04:43:29 GMT 2023","Wed Dec 27 04:43:30 GMT 2023","1248","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyEmail","Forgot Password School with empty email","Forgot Password School with empty email"
"passed","Wed Dec 27 04:49:48 GMT 2023","Wed Dec 27 04:49:51 GMT 2023","2932","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyEmail","Register user with empty email","Register user with empty email"
"passed","Wed Dec 27 04:50:01 GMT 2023","Wed Dec 27 04:50:19 GMT 2023","17933","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"passed","Wed Dec 27 04:49:09 GMT 2023","Wed Dec 27 04:49:12 GMT 2023","2894","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password Admin with empty re-enter password field","Forgot Password Admin with empty re-enter password field"
"passed","Wed Dec 27 04:56:35 GMT 2023","Wed Dec 27 04:57:10 GMT 2023","34827","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerEvent","Invitation new learner event","Invitation New Learner Event"
