"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 13:43:12 GMT 2023","Mon Dec 11 13:43:16 GMT 2023","4028","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Mon Dec 11 13:43:18 GMT 2023","Mon Dec 11 13:43:21 GMT 2023","3089","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidUserSchool","Login User with invalid email and password","Login User with invalid email and password"
"passed","Mon Dec 11 13:44:18 GMT 2023","Mon Dec 11 13:44:20 GMT 2023","1447","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithWrongEmailFormat","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Mon Dec 11 13:42:58 GMT 2023","Mon Dec 11 13:43:08 GMT 2023","10179","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"passed","Mon Dec 11 13:47:19 GMT 2023","Mon Dec 11 13:47:42 GMT 2023","22939","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"broken","Mon Dec 11 14:05:51 GMT 2023","Mon Dec 11 14:07:15 GMT 2023","83637","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithWrongCode","Forgot Password School with wrong code","Forgot Password School with wrong code"
"passed","Mon Dec 11 13:45:48 GMT 2023","Mon Dec 11 13:46:21 GMT 2023","32836","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Mon Dec 11 13:42:59 GMT 2023","Mon Dec 11 13:43:22 GMT 2023","22161","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseCohort","Create Cohort","Create Course Cohort"
"passed","Mon Dec 11 13:43:51 GMT 2023","Mon Dec 11 13:43:54 GMT 2023","2856","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Mon Dec 11 13:43:41 GMT 2023","Mon Dec 11 13:43:44 GMT 2023","3071","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyEmail","Register user school with empty email","Register user school with empty email"
"passed","Mon Dec 11 13:48:40 GMT 2023","Mon Dec 11 13:48:43 GMT 2023","3448","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyNewPassword","Forgot Password SSO with empty new password","Forgot Password SSO with empty new password"
"passed","Mon Dec 11 13:44:22 GMT 2023","Mon Dec 11 13:44:24 GMT 2023","1652","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Mon Dec 11 13:42:54 GMT 2023","Mon Dec 11 13:43:01 GMT 2023","7092","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithDropdownButton","Logout user with dropdown button","Logout user with dropdown button"
"broken","Mon Dec 11 13:51:19 GMT 2023","Mon Dec 11 13:52:36 GMT 2023","76962","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Mon Dec 11 13:42:50 GMT 2023","Mon Dec 11 13:42:51 GMT 2023","491","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"broken","Mon Dec 11 13:50:38 GMT 2023","Mon Dec 11 13:51:40 GMT 2023","62308","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyCodeField","Forgot Password School with empty code field","Forgot Password School with empty code field"
"passed","Mon Dec 11 13:42:55 GMT 2023","Mon Dec 11 13:42:57 GMT 2023","2096","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Mon Dec 11 13:43:37 GMT 2023","Mon Dec 11 13:43:39 GMT 2023","1781","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Mon Dec 11 13:44:26 GMT 2023","Mon Dec 11 13:44:27 GMT 2023","1386","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Mon Dec 11 13:43:48 GMT 2023","Mon Dec 11 13:43:52 GMT 2023","3292","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyEmail","Register user with empty email","Register user with empty email"
"passed","Mon Dec 11 13:51:42 GMT 2023","Mon Dec 11 13:51:44 GMT 2023","1202","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyEmail","Forgot Password School with empty email","Forgot Password School with empty email"
"passed","Mon Dec 11 13:42:45 GMT 2023","Mon Dec 11 13:42:47 GMT 2023","2170","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Mon Dec 11 13:44:07 GMT 2023","Mon Dec 11 13:44:09 GMT 2023","1986","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithUnderSixChar","Register user with under 6 character password","Register user with under 6 character password"
"passed","Mon Dec 11 13:44:02 GMT 2023","Mon Dec 11 13:44:05 GMT 2023","3110","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Mon Dec 11 13:43:47 GMT 2023","Mon Dec 11 13:43:49 GMT 2023","2207","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Mon Dec 11 13:42:52 GMT 2023","Mon Dec 11 13:42:53 GMT 2023","1520","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"passed","Mon Dec 11 13:43:53 GMT 2023","Mon Dec 11 13:43:56 GMT 2023","2567","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyName","Register user with empty name","Register user with empty name"
"broken","Mon Dec 11 13:54:37 GMT 2023","Mon Dec 11 13:56:01 GMT 2023","83643","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password School with empty password field","Forgot Password School with empty password field"
"broken","Mon Dec 11 13:47:11 GMT 2023","Mon Dec 11 13:48:29 GMT 2023","78586","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSO","Forgot Password SSO","Forgot Password SSO"
"passed","Mon Dec 11 13:42:45 GMT 2023","Mon Dec 11 13:42:51 GMT 2023","6602","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"passed","Mon Dec 11 13:44:10 GMT 2023","Mon Dec 11 13:44:27 GMT 2023","17050","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"passed","Mon Dec 11 13:43:25 GMT 2023","Mon Dec 11 13:43:38 GMT 2023","12796","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"passed","Mon Dec 11 13:43:46 GMT 2023","Mon Dec 11 13:43:47 GMT 2023","1358","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
"passed","Mon Dec 11 13:43:56 GMT 2023","Mon Dec 11 13:44:16 GMT 2023","19507","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"broken","Mon Dec 11 13:47:10 GMT 2023","Mon Dec 11 13:48:27 GMT 2023","76982","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordSchool","Forgot Password School","Forgot Password School"
"broken","Mon Dec 11 13:55:13 GMT 2023","Mon Dec 11 13:56:30 GMT 2023","77107","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithUnderSixChar","Forgot Password SSO with password under 6 character","Forgot Password SSO with password under 6 character"
"broken","Mon Dec 11 13:58:54 GMT 2023","Mon Dec 11 14:00:18 GMT 2023","83589","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password School with empty re-enter password field","Forgot Password School with empty re-enter password field"
