"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 17:38:06 GMT 2024","Wed Jan 03 17:38:08 GMT 2024","1790","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyName","Register user with empty name","Register user with empty name"
"passed","Wed Jan 03 17:26:28 GMT 2024","Wed Jan 03 17:26:39 GMT 2024","11180","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginValidUserSchool","Login valid valid email and password","Login User with valid email and password"
"passed","Wed Jan 03 17:48:18 GMT 2024","Wed Jan 03 17:48:51 GMT 2024","33606","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerSelfPaced","Invitation New Learner Self Paced","Invitation New Learner Self Paced"
"passed","Wed Jan 03 17:16:39 GMT 2024","Wed Jan 03 17:16:42 GMT 2024","2693","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Wed Jan 03 17:16:22 GMT 2024","Wed Jan 03 17:16:28 GMT 2024","6522","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"broken","Wed Jan 03 17:33:24 GMT 2024","Wed Jan 03 17:34:41 GMT 2024","76613","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordSchool","Forgot Password Admin","Forgot Password Admin"
"broken","Wed Jan 03 17:23:07 GMT 2024","Wed Jan 03 17:24:40 GMT 2024","93337","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"passed","Wed Jan 03 17:31:43 GMT 2024","Wed Jan 03 17:31:46 GMT 2024","2778","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Educator with empty code field","Forgot Password Educator with empty code field"
"passed","Wed Jan 03 17:16:46 GMT 2024","Wed Jan 03 17:17:02 GMT 2024","16917","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"broken","Wed Jan 03 17:32:06 GMT 2024","Wed Jan 03 17:33:22 GMT 2024","76660","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Educator with different password input","Forgot Password Educator with different password input"
"passed","Wed Jan 03 17:34:51 GMT 2024","Wed Jan 03 17:34:54 GMT 2024","2747","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password Admin with empty password field","Forgot Password Admin with empty password field"
"passed","Wed Jan 03 17:31:56 GMT 2024","Wed Jan 03 17:31:59 GMT 2024","2748","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password Educator with empty re-enter password field","Forgot Password Educator with empty re-enter password field"
"passed","Wed Jan 03 17:38:24 GMT 2024","Wed Jan 03 17:38:29 GMT 2024","4920","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyNewPassword","Forgot Password SSO with empty new password","Forgot Password SSO with empty new password"
"passed","Wed Jan 03 17:36:45 GMT 2024","Wed Jan 03 17:37:06 GMT 2024","21531","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"passed","Wed Jan 03 17:24:55 GMT 2024","Wed Jan 03 17:25:04 GMT 2024","9014","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithDropdownButton","Logout user with dropdown button","Logout user with dropdown button"
"passed","Wed Jan 03 17:37:28 GMT 2024","Wed Jan 03 17:37:55 GMT 2024","26978","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"passed","Wed Jan 03 17:30:15 GMT 2024","Wed Jan 03 17:30:21 GMT 2024","6138","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithDifferentPass","Forgot Password School with different password input","Forgot Password School with different password input"
"broken","Wed Jan 03 17:28:29 GMT 2024","Wed Jan 03 17:29:53 GMT 2024","84151","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyCodeField","Forgot Password School with empty code field","Forgot Password School with empty code field"
"passed","Wed Jan 03 17:37:26 GMT 2024","Wed Jan 03 17:37:27 GMT 2024","1148","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Wed Jan 03 17:26:48 GMT 2024","Wed Jan 03 17:26:49 GMT 2024","1397","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyPassword","Login User with empty password","Login User with empty password"
"broken","Wed Jan 03 17:21:15 GMT 2024","Wed Jan 03 17:22:54 GMT 2024","99028","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventWebinar","Create Course Webinar","Create Course Webinar"
"passed","Wed Jan 03 17:32:00 GMT 2024","Wed Jan 03 17:32:03 GMT 2024","2812","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithWrongCode","Forgot Password Educator with wrong code","Forgot Password Educator with wrong code"
"passed","Wed Jan 03 17:26:07 GMT 2024","Wed Jan 03 17:26:10 GMT 2024","3224","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"passed","Wed Jan 03 17:24:42 GMT 2024","Wed Jan 03 17:24:50 GMT 2024","8731","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
