"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 12 12:29:52 GMT 2023","Tue Dec 12 12:31:16 GMT 2023","83835","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"passed","Tue Dec 12 12:26:36 GMT 2023","Tue Dec 12 12:26:40 GMT 2023","4574","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyNewPassword","Forgot Password SSO with empty new password","Forgot Password SSO with empty new password"
"broken","Tue Dec 12 12:27:44 GMT 2023","Tue Dec 12 12:28:49 GMT 2023","65362","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordSchool","Forgot Password School","Forgot Password School"
"passed","Tue Dec 12 12:25:38 GMT 2023","Tue Dec 12 12:25:41 GMT 2023","2392","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Tue Dec 12 12:26:15 GMT 2023","Tue Dec 12 12:26:18 GMT 2023","2662","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Tue Dec 12 12:27:08 GMT 2023","Tue Dec 12 12:27:24 GMT 2023","16658","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithEmptyEmail","Invitation user with empty format","Invitation user with email"
"broken","Tue Dec 12 12:25:39 GMT 2023","Tue Dec 12 12:26:14 GMT 2023","34940","Suite","Create School","com.test.TestCases.CreateNewSchool","com.test.TestCases.CreateNewSchool","createSchool","Create School","Create School"
"passed","Tue Dec 12 12:28:52 GMT 2023","Tue Dec 12 12:28:54 GMT 2023","2642","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyCodeField","Forgot Password School with empty code field","Forgot Password School with empty code field"
"passed","Tue Dec 12 12:24:45 GMT 2023","Tue Dec 12 12:24:48 GMT 2023","2767","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"passed","Tue Dec 12 12:25:48 GMT 2023","Tue Dec 12 12:25:50 GMT 2023","1918","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Tue Dec 12 12:27:36 GMT 2023","Tue Dec 12 12:27:53 GMT 2023","17282","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithInvalidEmailFormat","Invitation user with invalid email format","Invitation user with invalid email"
"passed","Tue Dec 12 12:29:17 GMT 2023","Tue Dec 12 12:29:19 GMT 2023","2515","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithWrongCode","Forgot Password School with wrong code","Forgot Password School with wrong code"
"passed","Tue Dec 12 12:24:07 GMT 2023","Tue Dec 12 12:24:14 GMT 2023","7684","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"passed","Tue Dec 12 12:26:23 GMT 2023","Tue Dec 12 12:26:50 GMT 2023","27187","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"passed","Tue Dec 12 12:26:47 GMT 2023","Tue Dec 12 12:26:50 GMT 2023","3226","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithUnderSixChar","Forgot Password SSO with password under 6 character","Forgot Password SSO with password under 6 character"
"passed","Tue Dec 12 12:25:07 GMT 2023","Tue Dec 12 12:25:09 GMT 2023","1323","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
"passed","Tue Dec 12 12:26:42 GMT 2023","Tue Dec 12 12:26:45 GMT 2023","3548","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Tue Dec 12 12:26:33 GMT 2023","Tue Dec 12 12:26:35 GMT 2023","1814","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Tue Dec 12 12:26:24 GMT 2023","Tue Dec 12 12:26:26 GMT 2023","2706","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyPassword","Register user with empty password","Register user with empty password"
"passed","Tue Dec 12 12:26:30 GMT 2023","Tue Dec 12 12:26:34 GMT 2023","4423","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWrongCode","Forgot Password SSO with wrong code","Forgot Password SSO with wrong code"
"passed","Tue Dec 12 12:26:51 GMT 2023","Tue Dec 12 12:26:55 GMT 2023","3663","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyCode","Forgot Password SSO with empty code","Forgot Password SSO with empty code"
"passed","Tue Dec 12 12:25:03 GMT 2023","Tue Dec 12 12:25:33 GMT 2023","30183","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Tue Dec 12 12:25:56 GMT 2023","Tue Dec 12 12:26:10 GMT 2023","13514","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyEmail","Register user school with empty email","Register user school with empty email"
"passed","Tue Dec 12 12:24:55 GMT 2023","Tue Dec 12 12:24:58 GMT 2023","2667","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidUserSchool","Login User with invalid email and password","Login User with invalid email and password"
"passed","Tue Dec 12 12:25:26 GMT 2023","Tue Dec 12 12:25:37 GMT 2023","10657","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"passed","Tue Dec 12 12:26:14 GMT 2023","Tue Dec 12 12:26:19 GMT 2023","5079","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Tue Dec 12 12:24:50 GMT 2023","Tue Dec 12 12:24:53 GMT 2023","2968","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Tue Dec 12 12:24:27 GMT 2023","Tue Dec 12 12:24:42 GMT 2023","15160","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginValidUserSchool","Login valid valid email and password","Login User with valid email and password"
"passed","Tue Dec 12 12:26:21 GMT 2023","Tue Dec 12 12:26:23 GMT 2023","2614","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Tue Dec 12 12:25:00 GMT 2023","Tue Dec 12 12:25:02 GMT 2023","1540","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Tue Dec 12 12:29:12 GMT 2023","Tue Dec 12 12:29:15 GMT 2023","3121","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password School with empty re-enter password field","Forgot Password School with empty re-enter password field"
"passed","Tue Dec 12 12:25:04 GMT 2023","Tue Dec 12 12:25:05 GMT 2023","1543","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Tue Dec 12 12:26:16 GMT 2023","Tue Dec 12 12:26:28 GMT 2023","12651","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSO","Forgot Password SSO","Forgot Password SSO"
"passed","Tue Dec 12 12:26:52 GMT 2023","Tue Dec 12 12:27:20 GMT 2023","27963","Suite","Invitation User Admin","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserAdmin","Invitation User Admin","Invitation user Admin"
"passed","Tue Dec 12 12:25:42 GMT 2023","Tue Dec 12 12:25:44 GMT 2023","1377","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"broken","Tue Dec 12 12:30:03 GMT 2023","Tue Dec 12 12:31:18 GMT 2023","74777","Suite","Accept Invitation Admin","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserAdmin","Accept Invitation User Admin","Accept Invitation User Admin"
