"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 19:25:57 GMT 2023","Tue Dec 12 19:25:59 GMT 2023","1977","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyEmail","Register user with empty email","Register user with empty email"
"passed","Tue Dec 12 19:22:37 GMT 2023","Tue Dec 12 19:22:39 GMT 2023","1867","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Tue Dec 12 19:22:49 GMT 2023","Tue Dec 12 19:22:50 GMT 2023","1289","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Tue Dec 12 19:21:22 GMT 2023","Tue Dec 12 19:21:25 GMT 2023","3177","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Tue Dec 12 19:22:28 GMT 2023","Tue Dec 12 19:22:54 GMT 2023","25655","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventWebinar","Create Course Webinar","Create Course Webinar"
"passed","Tue Dec 12 19:21:57 GMT 2023","Tue Dec 12 19:22:08 GMT 2023","10993","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"passed","Tue Dec 12 19:21:16 GMT 2023","Tue Dec 12 19:21:19 GMT 2023","2975","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"passed","Tue Dec 12 19:22:10 GMT 2023","Tue Dec 12 19:22:27 GMT 2023","17129","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"passed","Tue Dec 12 19:26:14 GMT 2023","Tue Dec 12 19:26:17 GMT 2023","2698","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithUnderSixChar","Register user with under 6 character password","Register user with under 6 character password"
"passed","Tue Dec 12 19:23:32 GMT 2023","Tue Dec 12 19:23:38 GMT 2023","6244","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWrongCode","Forgot Password SSO with wrong code","Forgot Password SSO with wrong code"
"passed","Tue Dec 12 19:20:56 GMT 2023","Tue Dec 12 19:20:58 GMT 2023","1638","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Tue Dec 12 19:21:28 GMT 2023","Tue Dec 12 19:21:31 GMT 2023","3231","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidUserSchool","Login User with invalid email and password","Login User with invalid email and password"
"passed","Tue Dec 12 19:20:59 GMT 2023","Tue Dec 12 19:21:12 GMT 2023","12689","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"passed","Tue Dec 12 19:22:29 GMT 2023","Tue Dec 12 19:22:31 GMT 2023","1728","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyEmail","Register user school with empty email","Register user school with empty email"
"passed","Tue Dec 12 19:25:37 GMT 2023","Tue Dec 12 19:25:54 GMT 2023","17172","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"broken","Tue Dec 12 19:24:15 GMT 2023","Tue Dec 12 19:25:32 GMT 2023","76325","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordSchool","Forgot Password School","Forgot Password School"
"passed","Tue Dec 12 19:21:54 GMT 2023","Tue Dec 12 19:21:55 GMT 2023","980","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
"passed","Tue Dec 12 19:22:45 GMT 2023","Tue Dec 12 19:22:47 GMT 2023","1466","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Tue Dec 12 19:23:48 GMT 2023","Tue Dec 12 19:23:52 GMT 2023","4044","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Tue Dec 12 19:23:39 GMT 2023","Tue Dec 12 19:23:45 GMT 2023","5910","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyNewPassword","Forgot Password SSO with empty new password","Forgot Password SSO with empty new password"
"passed","Tue Dec 12 19:27:25 GMT 2023","Tue Dec 12 19:27:26 GMT 2023","1239","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyEmail","Forgot Password School with empty email","Forgot Password School with empty email"
"passed","Tue Dec 12 19:23:07 GMT 2023","Tue Dec 12 19:23:30 GMT 2023","23199","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"broken","Tue Dec 12 19:22:57 GMT 2023","Tue Dec 12 19:25:15 GMT 2023","137695","Suite","Create School","com.test.TestCases.CreateNewSchool","com.test.TestCases.CreateNewSchool","createSchool","Create School","Create School"
"passed","Tue Dec 12 19:25:29 GMT 2023","Tue Dec 12 19:25:57 GMT 2023","27497","Suite","Invitation User Admin","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserAdmin","Invitation User Admin","Invitation user Admin"
"passed","Tue Dec 12 19:22:33 GMT 2023","Tue Dec 12 19:22:35 GMT 2023","1732","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Tue Dec 12 19:20:43 GMT 2023","Tue Dec 12 19:20:54 GMT 2023","10317","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"broken","Tue Dec 12 19:27:23 GMT 2023","Tue Dec 12 19:28:37 GMT 2023","74297","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"passed","Tue Dec 12 19:20:53 GMT 2023","Tue Dec 12 19:20:55 GMT 2023","2006","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"passed","Tue Dec 12 19:24:04 GMT 2023","Tue Dec 12 19:24:07 GMT 2023","2174","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyEmail","Forgot Password SSO with empty email","Forgot Password SSO with empty email"
"passed","Tue Dec 12 19:27:28 GMT 2023","Tue Dec 12 19:27:31 GMT 2023","2961","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password School with empty password field","Forgot Password School with empty password field"
"passed","Tue Dec 12 19:20:50 GMT 2023","Tue Dec 12 19:20:52 GMT 2023","1779","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Tue Dec 12 19:24:00 GMT 2023","Tue Dec 12 19:24:03 GMT 2023","2701","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyCode","Forgot Password SSO with empty code","Forgot Password SSO with empty code"
"passed","Tue Dec 12 19:21:34 GMT 2023","Tue Dec 12 19:21:43 GMT 2023","9576","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginValidUserSchool","Login valid valid email and password","Login User with valid email and password"
"passed","Tue Dec 12 19:25:11 GMT 2023","Tue Dec 12 19:25:33 GMT 2023","22144","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithInvalidEmailFormat","Invitation user with invalid email format","Invitation user with invalid email"
"passed","Tue Dec 12 19:22:41 GMT 2023","Tue Dec 12 19:22:43 GMT 2023","1387","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithWrongEmailFormat","Register user school with invalid email","Register user school with invalid email"
"passed","Tue Dec 12 19:21:00 GMT 2023","Tue Dec 12 19:21:28 GMT 2023","27401","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseCohort","Create Cohort","Create Course Cohort"
"passed","Tue Dec 12 19:25:45 GMT 2023","Tue Dec 12 19:26:03 GMT 2023","18204","Suite","Invitation User Educator","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserEducator","Invitation user Educator","Invitation user Educator"
"passed","Tue Dec 12 19:20:55 GMT 2023","Tue Dec 12 19:21:32 GMT 2023","36595","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithDropdownButton","Logout user with dropdown button","Logout user with dropdown button"
"passed","Tue Dec 12 19:20:45 GMT 2023","Tue Dec 12 19:20:48 GMT 2023","3120","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Tue Dec 12 19:27:38 GMT 2023","Tue Dec 12 19:27:41 GMT 2023","2915","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithWrongCode","Forgot Password School with wrong code","Forgot Password School with wrong code"
"passed","Tue Dec 12 19:24:37 GMT 2023","Tue Dec 12 19:24:58 GMT 2023","21470","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithEmptyEmail","Invitation user with empty format","Invitation user with email"
