"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 17:28:14 GMT 2024","Mon Jan 08 17:28:15 GMT 2024","1441","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Mon Jan 08 17:27:57 GMT 2024","Mon Jan 08 17:28:07 GMT 2024","10667","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginValidUserSchool","Login valid valid email and password","Login User with valid email and password"
"passed","Mon Jan 08 17:41:49 GMT 2024","Mon Jan 08 17:41:51 GMT 2024","2402","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Mon Jan 08 17:42:36 GMT 2024","Mon Jan 08 17:42:49 GMT 2024","13445","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSO","Forgot Password SSO","Forgot Password SSO"
"passed","Mon Jan 08 17:42:33 GMT 2024","Mon Jan 08 17:42:35 GMT 2024","2045","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyEmail","Forgot Password SSO with empty email","Forgot Password SSO with empty email"
"passed","Mon Jan 08 17:18:15 GMT 2024","Mon Jan 08 17:18:33 GMT 2024","18246","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"passed","Mon Jan 08 17:38:42 GMT 2024","Mon Jan 08 17:38:45 GMT 2024","2774","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password Admin with empty re-enter password field","Forgot Password Admin with empty re-enter password field"
"passed","Mon Jan 08 17:34:06 GMT 2024","Mon Jan 08 17:34:09 GMT 2024","2801","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Educator with empty code field","Forgot Password Educator with empty code field"
"passed","Mon Jan 08 17:52:05 GMT 2024","Mon Jan 08 17:52:35 GMT 2024","29878","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerSelfPaced","Invitation New Learner Self Paced","Invitation New Learner Self Paced"
"broken","Mon Jan 08 17:32:48 GMT 2024","Mon Jan 08 17:34:04 GMT 2024","76619","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordSchool","Forgot Password Educator","Forgot Password Educator"
"passed","Mon Jan 08 17:42:27 GMT 2024","Mon Jan 08 17:42:31 GMT 2024","3819","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyCode","Forgot Password SSO with empty code","Forgot Password SSO with empty code"
"broken","Mon Jan 08 17:31:00 GMT 2024","Mon Jan 08 17:32:24 GMT 2024","83959","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyEmail","Forgot Password School with empty email","Forgot Password School with empty email"
"passed","Mon Jan 08 17:32:26 GMT 2024","Mon Jan 08 17:32:29 GMT 2024","2806","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password School with empty password field","Forgot Password School with empty password field"
"passed","Mon Jan 08 17:41:00 GMT 2024","Mon Jan 08 17:41:02 GMT 2024","2113","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"broken","Mon Jan 08 17:29:32 GMT 2024","Mon Jan 08 17:30:57 GMT 2024","85492","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyCodeField","Forgot Password School with empty code field","Forgot Password School with empty code field"
"broken","Mon Jan 08 17:47:55 GMT 2024","Mon Jan 08 17:49:09 GMT 2024","74627","Suite","Accept Invitation Admin","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserAdmin","Accept Invitation User Admin","Accept Invitation User Admin"
"passed","Mon Jan 08 17:38:47 GMT 2024","Mon Jan 08 17:38:50 GMT 2024","2769","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithWrongCode","Forgot Password Admin with wrong code","Forgot Password Admin with wrong code"
"failed","Mon Jan 08 17:53:52 GMT 2024","Mon Jan 08 17:54:04 GMT 2024","11138","Suite","Accept Invitation Learner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","acceptLearnerEvent","Accept Invitation Learner Event","Accept Invitation Learner Event"
"broken","Mon Jan 08 17:18:49 GMT 2024","Mon Jan 08 17:20:41 GMT 2024","112776","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseCohort","Create Cohort","Create Course Cohort"
"passed","Mon Jan 08 17:17:51 GMT 2024","Mon Jan 08 17:17:57 GMT 2024","6075","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Mon Jan 08 17:26:48 GMT 2024","Mon Jan 08 17:27:36 GMT 2024","48282","Suite","Create School","com.test.TestCases.CreateNewSchool","com.test.TestCases.CreateNewSchool","createSchool","Create School","Create School"
"passed","Mon Jan 08 17:41:52 GMT 2024","Mon Jan 08 17:41:55 GMT 2024","2440","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyName","Register user with empty name","Register user with empty name"
"passed","Mon Jan 08 17:40:10 GMT 2024","Mon Jan 08 17:40:27 GMT 2024","17648","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"passed","Mon Jan 08 17:41:13 GMT 2024","Mon Jan 08 17:41:15 GMT 2024","1196","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Mon Jan 08 17:18:07 GMT 2024","Mon Jan 08 17:18:08 GMT 2024","432","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"broken","Mon Jan 08 17:38:51 GMT 2024","Mon Jan 08 17:40:07 GMT 2024","75995","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Admin with different password input","Forgot Password Admin with different password input"
"passed","Mon Jan 08 17:27:47 GMT 2024","Mon Jan 08 17:27:50 GMT 2024","3171","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Mon Jan 08 17:26:27 GMT 2024","Mon Jan 08 17:26:35 GMT 2024","8411","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"broken","Mon Jan 08 17:34:26 GMT 2024","Mon Jan 08 17:35:51 GMT 2024","84985","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithWrongCode","Forgot Password Educator with wrong code","Forgot Password Educator with wrong code"
"broken","Mon Jan 08 17:28:23 GMT 2024","Mon Jan 08 17:29:28 GMT 2024","65100","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordSchool","Forgot Password School","Forgot Password School"
"passed","Mon Jan 08 17:41:16 GMT 2024","Mon Jan 08 17:41:43 GMT 2024","27244","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"passed","Mon Jan 08 17:42:15 GMT 2024","Mon Jan 08 17:42:20 GMT 2024","4986","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Mon Jan 08 17:41:11 GMT 2024","Mon Jan 08 17:41:12 GMT 2024","1135","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"broken","Mon Jan 08 17:22:57 GMT 2024","Mon Jan 08 17:24:30 GMT 2024","93485","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventWebinar","Create Course Webinar","Create Course Webinar"
"passed","Mon Jan 08 17:42:04 GMT 2024","Mon Jan 08 17:42:09 GMT 2024","5045","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWrongCode","Forgot Password SSO with wrong code","Forgot Password SSO with wrong code"
"broken","Mon Jan 08 17:46:18 GMT 2024","Mon Jan 08 17:47:53 GMT 2024","95080","Suite","Invitation User Educator","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserEducator","Invitation user Educator","Invitation user Educator"
"passed","Mon Jan 08 17:34:15 GMT 2024","Mon Jan 08 17:34:17 GMT 2024","2724","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password Educator with empty password field","Forgot Password Educator with empty password field"
"passed","Mon Jan 08 17:43:03 GMT 2024","Mon Jan 08 17:43:41 GMT 2024","38225","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithEmptyEmail","Invitation user with empty format","Invitation user with email"
"passed","Mon Jan 08 17:42:22 GMT 2024","Mon Jan 08 17:42:26 GMT 2024","4582","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithUnderSixChar","Forgot Password SSO with password under 6 character","Forgot Password SSO with password under 6 character"
"passed","Mon Jan 08 17:51:23 GMT 2024","Mon Jan 08 17:51:52 GMT 2024","29830","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerEvent","Invitation new learner event","Invitation New Learner Event"
"passed","Mon Jan 08 17:27:40 GMT 2024","Mon Jan 08 17:27:45 GMT 2024","4450","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"broken","Mon Jan 08 17:44:30 GMT 2024","Mon Jan 08 17:46:05 GMT 2024","94985","Suite","Invitation User Admin","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserAdmin","Invitation User Admin","Invitation user Admin"
"passed","Mon Jan 08 17:41:07 GMT 2024","Mon Jan 08 17:41:09 GMT 2024","1185","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithWrongEmailFormat","Register user school with invalid email","Register user school with invalid email"
"broken","Mon Jan 08 17:24:47 GMT 2024","Mon Jan 08 17:26:26 GMT 2024","98813","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"broken","Mon Jan 08 17:37:11 GMT 2024","Mon Jan 08 17:38:27 GMT 2024","76308","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordSchool","Forgot Password Admin","Forgot Password Admin"
"passed","Mon Jan 08 17:27:52 GMT 2024","Mon Jan 08 17:27:55 GMT 2024","2694","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidUserSchool","Login User with invalid email and password","Login User with invalid email and password"
"broken","Mon Jan 08 17:50:39 GMT 2024","Mon Jan 08 17:51:10 GMT 2024","30800","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerCohort","Invitation new learner cohort","Invitation New Learner Cohort"
"broken","Mon Jan 08 17:49:11 GMT 2024","Mon Jan 08 17:50:25 GMT 2024","74632","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"passed","Mon Jan 08 17:28:10 GMT 2024","Mon Jan 08 17:28:12 GMT 2024","1839","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Mon Jan 08 17:32:36 GMT 2024","Mon Jan 08 17:32:38 GMT 2024","2912","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithWrongCode","Forgot Password School with wrong code","Forgot Password School with wrong code"
"passed","Mon Jan 08 17:38:34 GMT 2024","Mon Jan 08 17:38:35 GMT 2024","1213","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyEmail","Forgot Password Admin with empty email","Forgot Password Admin with empty email"
"passed","Mon Jan 08 17:43:54 GMT 2024","Mon Jan 08 17:44:18 GMT 2024","23707","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithInvalidEmailFormat","Invitation user with invalid email format","Invitation user with invalid email"
"passed","Mon Jan 08 17:18:09 GMT 2024","Mon Jan 08 17:18:12 GMT 2024","2228","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Mon Jan 08 17:38:29 GMT 2024","Mon Jan 08 17:38:32 GMT 2024","2749","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Admin with empty code field","Forgot Password Admin with empty code field"
"passed","Mon Jan 08 17:32:31 GMT 2024","Mon Jan 08 17:32:34 GMT 2024","2758","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password School with empty re-enter password field","Forgot Password School with empty re-enter password field"
"broken","Mon Jan 08 17:35:53 GMT 2024","Mon Jan 08 17:37:09 GMT 2024","76063","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Educator with different password input","Forgot Password Educator with different password input"
"broken","Mon Jan 08 17:20:58 GMT 2024","Mon Jan 08 17:22:44 GMT 2024","105732","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Mon Jan 08 17:41:04 GMT 2024","Mon Jan 08 17:41:05 GMT 2024","1660","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"broken","Mon Jan 08 17:52:37 GMT 2024","Mon Jan 08 17:53:51 GMT 2024","74398","Suite","Accept Invitation Learner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","acceptLearnerSelfPaced","Accept Invitation Learner Self-paced","Accept Invitation Learner Self-paced"
"passed","Mon Jan 08 17:40:29 GMT 2024","Mon Jan 08 17:40:54 GMT 2024","24507","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"passed","Mon Jan 08 17:41:44 GMT 2024","Mon Jan 08 17:41:47 GMT 2024","3018","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyEmail","Register user with empty email","Register user with empty email"
