"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 18:44:52 GMT 2023","Tue Dec 12 18:45:10 GMT 2023","18071","Suite","Invitation User Admin","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserAdmin","Invitation User Admin","Invitation user Admin"
"passed","Tue Dec 12 18:43:25 GMT 2023","Tue Dec 12 18:43:28 GMT 2023","2963","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Tue Dec 12 18:44:50 GMT 2023","Tue Dec 12 18:45:27 GMT 2023","36927","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventWebinar","Create Course Webinar","Create Course Webinar"
"passed","Tue Dec 12 18:47:54 GMT 2023","Tue Dec 12 18:47:57 GMT 2023","3623","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithUnderSixChar","Forgot Password SSO with password under 6 character","Forgot Password SSO with password under 6 character"
"passed","Tue Dec 12 18:44:36 GMT 2023","Tue Dec 12 18:44:37 GMT 2023","1495","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Tue Dec 12 18:43:38 GMT 2023","Tue Dec 12 18:43:44 GMT 2023","6520","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"passed","Tue Dec 12 18:46:30 GMT 2023","Tue Dec 12 18:46:32 GMT 2023","2130","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Tue Dec 12 18:48:29 GMT 2023","Tue Dec 12 18:48:32 GMT 2023","2522","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyCodeField","Forgot Password School with empty code field","Forgot Password School with empty code field"
"passed","Tue Dec 12 18:44:05 GMT 2023","Tue Dec 12 18:44:40 GMT 2023","34785","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Tue Dec 12 18:43:23 GMT 2023","Tue Dec 12 18:43:55 GMT 2023","31254","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseCohort","Create Cohort","Create Course Cohort"
"passed","Tue Dec 12 18:45:42 GMT 2023","Tue Dec 12 18:45:43 GMT 2023","1707","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyEmail","Register user school with empty email","Register user school with empty email"
"passed","Tue Dec 12 18:47:49 GMT 2023","Tue Dec 12 18:47:52 GMT 2023","3488","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Tue Dec 12 18:45:45 GMT 2023","Tue Dec 12 18:45:48 GMT 2023","2176","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Tue Dec 12 18:43:29 GMT 2023","Tue Dec 12 18:43:31 GMT 2023","1486","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Tue Dec 12 18:45:23 GMT 2023","Tue Dec 12 18:45:39 GMT 2023","16850","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"passed","Tue Dec 12 18:45:40 GMT 2023","Tue Dec 12 18:46:03 GMT 2023","23226","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"passed","Tue Dec 12 18:47:58 GMT 2023","Tue Dec 12 18:48:01 GMT 2023","3170","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyCode","Forgot Password SSO with empty code","Forgot Password SSO with empty code"
"passed","Tue Dec 12 18:44:20 GMT 2023","Tue Dec 12 18:44:23 GMT 2023","2631","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Tue Dec 12 18:46:37 GMT 2023","Tue Dec 12 18:46:39 GMT 2023","2154","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyPassword","Register user with empty password","Register user with empty password"
"passed","Tue Dec 12 18:48:06 GMT 2023","Tue Dec 12 18:48:44 GMT 2023","38405","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"passed","Tue Dec 12 18:45:50 GMT 2023","Tue Dec 12 18:45:51 GMT 2023","1727","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Tue Dec 12 18:47:38 GMT 2023","Tue Dec 12 18:47:43 GMT 2023","5145","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWrongCode","Forgot Password SSO with wrong code","Forgot Password SSO with wrong code"
"passed","Tue Dec 12 18:46:00 GMT 2023","Tue Dec 12 18:46:02 GMT 2023","2127","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Tue Dec 12 18:43:35 GMT 2023","Tue Dec 12 18:43:36 GMT 2023","1407","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Tue Dec 12 18:45:53 GMT 2023","Tue Dec 12 18:45:55 GMT 2023","1665","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithWrongEmailFormat","Register user school with invalid email","Register user school with invalid email"
"passed","Tue Dec 12 18:45:12 GMT 2023","Tue Dec 12 18:45:21 GMT 2023","8461","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"broken","Tue Dec 12 18:47:10 GMT 2023","Tue Dec 12 18:48:27 GMT 2023","76673","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordSchool","Forgot Password School","Forgot Password School"
"passed","Tue Dec 12 18:46:53 GMT 2023","Tue Dec 12 18:47:10 GMT 2023","17003","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithEmptyEmail","Invitation user with empty format","Invitation user with email"
"passed","Tue Dec 12 18:45:57 GMT 2023","Tue Dec 12 18:45:58 GMT 2023","1205","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Tue Dec 12 18:48:37 GMT 2023","Tue Dec 12 18:48:39 GMT 2023","2529","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password School with empty password field","Forgot Password School with empty password field"
"passed","Tue Dec 12 18:43:32 GMT 2023","Tue Dec 12 18:43:34 GMT 2023","1469","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"passed","Tue Dec 12 18:50:09 GMT 2023","Tue Dec 12 18:50:48 GMT 2023","38526","Suite","Accept Invitation Admin","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserAdmin","Accept Invitation User Admin","Accept Invitation User Admin"
"passed","Tue Dec 12 18:48:03 GMT 2023","Tue Dec 12 18:48:04 GMT 2023","1831","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyEmail","Forgot Password SSO with empty email","Forgot Password SSO with empty email"
"passed","Tue Dec 12 18:46:13 GMT 2023","Tue Dec 12 18:46:26 GMT 2023","12947","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"passed","Tue Dec 12 18:44:40 GMT 2023","Tue Dec 12 18:44:41 GMT 2023","1347","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
