"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 21:19:10 GMT 2024","Mon Jan 01 21:19:13 GMT 2024","2158","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyPassword","Register user with empty password","Register user with empty password"
"broken","Mon Jan 01 21:17:14 GMT 2024","Mon Jan 01 21:18:19 GMT 2024","65248","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordSchool","Forgot Password Admin","Forgot Password Admin"
"passed","Mon Jan 01 21:19:23 GMT 2024","Mon Jan 01 21:19:24 GMT 2024","1376","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyEmail","Forgot Password Educator with empty email","Forgot Password Educator with empty email"
"passed","Mon Jan 01 21:18:39 GMT 2024","Mon Jan 01 21:18:41 GMT 2024","1180","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Mon Jan 01 21:18:25 GMT 2024","Mon Jan 01 21:18:27 GMT 2024","2028","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Mon Jan 01 21:13:33 GMT 2024","Mon Jan 01 21:14:27 GMT 2024","54283","Suite","Create School","com.test.TestCases.CreateNewSchool","com.test.TestCases.CreateNewSchool","createSchool","Create School","Create School"
"passed","Mon Jan 01 21:15:54 GMT 2024","Mon Jan 01 21:15:56 GMT 2024","1883","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyEmail","Forgot Password School with empty email","Forgot Password School with empty email"
"passed","Mon Jan 01 21:21:12 GMT 2024","Mon Jan 01 21:21:33 GMT 2024","20361","Suite","Invitation User Educator","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserEducator","Invitation user Educator","Invitation user Educator"
"passed","Mon Jan 01 21:17:41 GMT 2024","Mon Jan 01 21:17:46 GMT 2024","5258","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithDifferentPass","Forgot Password School with different password input","Forgot Password School with different password input"
"passed","Mon Jan 01 21:13:37 GMT 2024","Mon Jan 01 21:13:38 GMT 2024","1205","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"passed","Mon Jan 01 21:19:45 GMT 2024","Mon Jan 01 21:19:48 GMT 2024","2416","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyEmail","Forgot Password SSO with empty email","Forgot Password SSO with empty email"
"passed","Mon Jan 01 21:19:40 GMT 2024","Mon Jan 01 21:19:44 GMT 2024","3894","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyCode","Forgot Password SSO with empty code","Forgot Password SSO with empty code"
"passed","Mon Jan 01 21:14:25 GMT 2024","Mon Jan 01 21:14:26 GMT 2024","1656","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Mon Jan 01 21:21:44 GMT 2024","Mon Jan 01 21:22:17 GMT 2024","33307","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerCohort","Invitation new learner cohort","Invitation New Learner Cohort"
"passed","Mon Jan 01 21:18:00 GMT 2024","Mon Jan 01 21:18:19 GMT 2024","18623","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithValidInput","Register user school with valid input","Register user school with valid input"
"broken","Mon Jan 01 21:34:28 GMT 2024","Mon Jan 01 21:35:43 GMT 2024","74906","Suite","Accept Invitation Learner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","acceptLearnerCohort","Accept Invitation Learner Cohort","Accept Invitation Learner Cohort"
"passed","Mon Jan 01 21:19:58 GMT 2024","Mon Jan 01 21:20:29 GMT 2024","30287","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithEmptyEmail","Invitation user with empty format","Invitation user with email"
"passed","Mon Jan 01 21:19:04 GMT 2024","Mon Jan 01 21:19:06 GMT 2024","2346","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Mon Jan 01 21:13:58 GMT 2024","Mon Jan 01 21:14:03 GMT 2024","4424","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Mon Jan 01 21:19:18 GMT 2024","Mon Jan 01 21:19:21 GMT 2024","2853","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Educator with empty code field","Forgot Password Educator with empty code field"
"passed","Mon Jan 01 21:20:37 GMT 2024","Mon Jan 01 21:20:43 GMT 2024","5208","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Admin with different password input","Forgot Password Admin with different password input"
"passed","Mon Jan 01 21:18:21 GMT 2024","Mon Jan 01 21:18:23 GMT 2024","1918","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyEmail","Register user school with empty email","Register user school with empty email"
"passed","Mon Jan 01 21:13:34 GMT 2024","Mon Jan 01 21:13:35 GMT 2024","1655","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Mon Jan 01 21:18:42 GMT 2024","Mon Jan 01 21:18:59 GMT 2024","17296","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"passed","Mon Jan 01 21:19:36 GMT 2024","Mon Jan 01 21:19:39 GMT 2024","2753","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithWrongCode","Forgot Password Educator with wrong code","Forgot Password Educator with wrong code"
"passed","Mon Jan 01 21:22:29 GMT 2024","Mon Jan 01 21:22:55 GMT 2024","25755","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerEvent","Invitation new learner event","Invitation New Learner Event"
"passed","Mon Jan 01 21:14:29 GMT 2024","Mon Jan 01 21:14:30 GMT 2024","1622","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Mon Jan 01 21:13:30 GMT 2024","Mon Jan 01 21:13:38 GMT 2024","8077","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"passed","Mon Jan 01 21:19:36 GMT 2024","Mon Jan 01 21:19:39 GMT 2024","2917","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithUnderSixChar","Forgot Password SSO with password under 6 character","Forgot Password SSO with password under 6 character"
"passed","Mon Jan 01 21:18:36 GMT 2024","Mon Jan 01 21:18:37 GMT 2024","1227","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Mon Jan 01 21:18:29 GMT 2024","Mon Jan 01 21:18:31 GMT 2024","2008","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Mon Jan 01 21:20:15 GMT 2024","Mon Jan 01 21:20:18 GMT 2024","2646","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Admin with empty code field","Forgot Password Admin with empty code field"
"passed","Mon Jan 01 21:19:14 GMT 2024","Mon Jan 01 21:19:16 GMT 2024","2064","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithUnderSixChar","Register user with under 6 character password","Register user with under 6 character password"
"passed","Mon Jan 01 21:21:08 GMT 2024","Mon Jan 01 21:21:22 GMT 2024","13489","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSO","Forgot Password SSO","Forgot Password SSO"
"passed","Mon Jan 01 21:14:33 GMT 2024","Mon Jan 01 21:14:34 GMT 2024","1611","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
"passed","Mon Jan 01 21:17:48 GMT 2024","Mon Jan 01 21:17:59 GMT 2024","10293","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"passed","Mon Jan 01 21:17:30 GMT 2024","Mon Jan 01 21:17:33 GMT 2024","2764","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password School with empty re-enter password field","Forgot Password School with empty re-enter password field"
"passed","Mon Jan 01 21:20:39 GMT 2024","Mon Jan 01 21:21:01 GMT 2024","21618","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithInvalidEmailFormat","Invitation user with invalid email format","Invitation user with invalid email"
"broken","Mon Jan 01 21:27:46 GMT 2024","Mon Jan 01 21:29:18 GMT 2024","91834","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventWebinar","Create Course Webinar","Create Course Webinar"
"broken","Mon Jan 01 21:24:31 GMT 2024","Mon Jan 01 21:25:46 GMT 2024","74752","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"passed","Mon Jan 01 21:15:48 GMT 2024","Mon Jan 01 21:15:51 GMT 2024","2999","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyCodeField","Forgot Password School with empty code field","Forgot Password School with empty code field"
"passed","Mon Jan 01 21:13:39 GMT 2024","Mon Jan 01 21:13:46 GMT 2024","6636","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithDropdownButton","Logout user with dropdown button","Logout user with dropdown button"
"passed","Mon Jan 01 21:13:50 GMT 2024","Mon Jan 01 21:13:55 GMT 2024","5435","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"passed","Mon Jan 01 21:17:25 GMT 2024","Mon Jan 01 21:17:28 GMT 2024","2665","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password School with empty password field","Forgot Password School with empty password field"
"passed","Mon Jan 01 21:17:35 GMT 2024","Mon Jan 01 21:17:39 GMT 2024","3540","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithWrongCode","Forgot Password School with wrong code","Forgot Password School with wrong code"
"passed","Mon Jan 01 21:14:10 GMT 2024","Mon Jan 01 21:14:23 GMT 2024","12512","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginValidUserSchool","Login valid valid email and password","Login User with valid email and password"
"passed","Mon Jan 01 21:19:17 GMT 2024","Mon Jan 01 21:19:22 GMT 2024","5450","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWrongCode","Forgot Password SSO with wrong code","Forgot Password SSO with wrong code"
"broken","Mon Jan 01 21:22:39 GMT 2024","Mon Jan 01 21:24:09 GMT 2024","89824","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Mon Jan 01 21:19:31 GMT 2024","Mon Jan 01 21:19:35 GMT 2024","3815","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Mon Jan 01 21:20:33 GMT 2024","Mon Jan 01 21:20:36 GMT 2024","2656","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithWrongCode","Forgot Password Admin with wrong code","Forgot Password Admin with wrong code"
