"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 07 17:16:15 GMT 2024","Sun Jan 07 17:16:19 GMT 2024","3676","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginInvalidUser","Login User with invalid email and password","Login User with invalid email and password"
"passed","Sun Jan 07 17:16:23 GMT 2024","Sun Jan 07 17:16:24 GMT 2024","443","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Sun Jan 07 17:25:41 GMT 2024","Sun Jan 07 17:25:45 GMT 2024","4797","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidPassword","Login User with invalid password","Login User with invalid password"
"passed","Sun Jan 07 17:35:03 GMT 2024","Sun Jan 07 17:35:05 GMT 2024","1627","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyPassword","Register user school with empty password","Register user school with empty password"
"passed","Sun Jan 07 17:36:19 GMT 2024","Sun Jan 07 17:36:24 GMT 2024","4538","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyCode","Forgot Password SSO with empty code","Forgot Password SSO with empty code"
"passed","Sun Jan 07 17:29:45 GMT 2024","Sun Jan 07 17:29:48 GMT 2024","2624","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password Educator with empty password field","Forgot Password Educator with empty password field"
"passed","Sun Jan 07 17:26:32 GMT 2024","Sun Jan 07 17:26:35 GMT 2024","2683","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password School with empty password field","Forgot Password School with empty password field"
"broken","Sun Jan 07 17:26:42 GMT 2024","Sun Jan 07 17:28:08 GMT 2024","85583","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolWithWrongCode","Forgot Password School with wrong code","Forgot Password School with wrong code"
"passed","Sun Jan 07 17:35:10 GMT 2024","Sun Jan 07 17:35:12 GMT 2024","1474","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementPrivacy","Register user school without tick agreement privacy","Register user school without tick agreement privacy"
"passed","Sun Jan 07 17:35:53 GMT 2024","Sun Jan 07 17:35:55 GMT 2024","2198","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyPassword","Register user with empty password","Register user with empty password"
"passed","Sun Jan 07 17:35:59 GMT 2024","Sun Jan 07 17:36:03 GMT 2024","3885","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWrongCode","Forgot Password SSO with wrong code","Forgot Password SSO with wrong code"
"passed","Sun Jan 07 17:29:37 GMT 2024","Sun Jan 07 17:29:40 GMT 2024","2705","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Educator with empty code field","Forgot Password Educator with empty code field"
"broken","Sun Jan 07 17:26:20 GMT 2024","Sun Jan 07 17:26:22 GMT 2024","1322","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordSchool","Forgot Password School","Forgot Password School"
"passed","Sun Jan 07 17:25:34 GMT 2024","Sun Jan 07 17:25:37 GMT 2024","2876","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidEmail","Login User with invalid email","Login User with invalid email"
"broken","Sun Jan 07 17:31:19 GMT 2024","Sun Jan 07 17:32:36 GMT 2024","77270","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordSchool","Forgot Password Admin","Forgot Password Admin"
"passed","Sun Jan 07 17:32:38 GMT 2024","Sun Jan 07 17:32:41 GMT 2024","2597","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyCodeField","Forgot Password Admin with empty code field","Forgot Password Admin with empty code field"
"passed","Sun Jan 07 17:35:16 GMT 2024","Sun Jan 07 17:35:41 GMT 2024","24858","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithValidInput","Register user with valid input","Register user with valid input"
"broken","Sun Jan 07 17:22:47 GMT 2024","Sun Jan 07 17:24:23 GMT 2024","95867","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseSelfPaced","Create Self Paced","Create Course Self Paced"
"passed","Sun Jan 07 17:35:00 GMT 2024","Sun Jan 07 17:35:02 GMT 2024","1651","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithEmptyName","Register user school with empty name","Register user school with empty name"
"passed","Sun Jan 07 17:35:46 GMT 2024","Sun Jan 07 17:35:48 GMT 2024","2124","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithInvalidEmailFormat","Register user with invalid email format","Register user with invalid email format"
"passed","Sun Jan 07 17:32:55 GMT 2024","Sun Jan 07 17:32:58 GMT 2024","2744","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithWrongCode","Forgot Password Admin with wrong code","Forgot Password Admin with wrong code"
"failed","Sun Jan 07 17:47:44 GMT 2024","Sun Jan 07 17:47:54 GMT 2024","9920","Suite","Accept Invitation Learner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","acceptLearnerEvent","Accept Invitation Learner Event","Accept Invitation Learner Event"
"broken","Sun Jan 07 17:46:28 GMT 2024","Sun Jan 07 17:47:43 GMT 2024","74552","Suite","Accept Invitation Learner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","com.test.TestCases.InvitationUser.AcceptInvitationNewLearner","acceptLearnerSelfPaced","Accept Invitation Learner Self-paced","Accept Invitation Learner Self-paced"
"passed","Sun Jan 07 17:26:08 GMT 2024","Sun Jan 07 17:26:09 GMT 2024","1431","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyEmail","Login User with empty email","Login User with empty email"
"passed","Sun Jan 07 17:16:30 GMT 2024","Sun Jan 07 17:16:32 GMT 2024","1998","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Sun Jan 07 17:36:09 GMT 2024","Sun Jan 07 17:36:13 GMT 2024","3918","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithDiffPass","Forgot Password SSO with different password","Forgot Password SSO with different password"
"passed","Sun Jan 07 17:24:44 GMT 2024","Sun Jan 07 17:25:32 GMT 2024","47696","Suite","Create School","com.test.TestCases.CreateNewSchool","com.test.TestCases.CreateNewSchool","createSchool","Create School","Create School"
"broken","Sun Jan 07 17:19:07 GMT 2024","Sun Jan 07 17:20:44 GMT 2024","97264","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseEventOnsite","Create Course Event Onsite","Create Course Event Onsite"
"passed","Sun Jan 07 17:36:14 GMT 2024","Sun Jan 07 17:36:18 GMT 2024","3954","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOWithUnderSixChar","Forgot Password SSO with password under 6 character","Forgot Password SSO with password under 6 character"
"passed","Sun Jan 07 17:35:56 GMT 2024","Sun Jan 07 17:35:58 GMT 2024","2024","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithUnderSixChar","Register user with under 6 character password","Register user with under 6 character password"
"passed","Sun Jan 07 17:35:07 GMT 2024","Sun Jan 07 17:35:09 GMT 2024","1470","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithWrongEmailFormat","Register user school with invalid email","Register user school with invalid email"
"passed","Sun Jan 07 17:36:28 GMT 2024","Sun Jan 07 17:36:42 GMT 2024","14491","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSO","Forgot Password SSO","Forgot Password SSO"
"passed","Sun Jan 07 17:24:32 GMT 2024","Sun Jan 07 17:24:40 GMT 2024","8010","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithDropdownButton","Logout user with dropdown button","Logout user with dropdown button"
"passed","Sun Jan 07 17:32:43 GMT 2024","Sun Jan 07 17:32:44 GMT 2024","1243","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyEmail","Forgot Password Admin with empty email","Forgot Password Admin with empty email"
"passed","Sun Jan 07 17:35:49 GMT 2024","Sun Jan 07 17:35:52 GMT 2024","2672","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyName","Register user with empty name","Register user with empty name"
"passed","Sun Jan 07 17:29:42 GMT 2024","Sun Jan 07 17:29:43 GMT 2024","1232","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyEmail","Forgot Password Educator with empty email","Forgot Password Educator with empty email"
"broken","Sun Jan 07 17:17:06 GMT 2024","Sun Jan 07 17:18:54 GMT 2024","108059","Suite","Create Course","com.test.TestCases.CreateCourse","com.test.TestCases.CreateCourse","createCourseCohort","Create Cohort","Create Course Cohort"
"broken","Sun Jan 07 17:30:00 GMT 2024","Sun Jan 07 17:31:16 GMT 2024","76424","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Educator with different password input","Forgot Password Educator with different password input"
"passed","Sun Jan 07 17:26:12 GMT 2024","Sun Jan 07 17:26:15 GMT 2024","2998","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithEmptyPassword","Login User with empty password","Login User with empty password"
"passed","Sun Jan 07 17:34:20 GMT 2024","Sun Jan 07 17:34:31 GMT 2024","10820","Suite","Logout web school","com.test.TestCases.Logout.LogOutUserSchool","com.test.TestCases.Logout.LogOutUserSchool","loginValidUserSchool","Logout user school","Logout user school"
"passed","Sun Jan 07 17:25:48 GMT 2024","Sun Jan 07 17:25:51 GMT 2024","2910","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginInvalidUserSchool","Login User with invalid email and password","Login User with invalid email and password"
"passed","Sun Jan 07 17:36:06 GMT 2024","Sun Jan 07 17:36:08 GMT 2024","1996","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyNewPassword","Forgot Password SSO with empty new password","Forgot Password SSO with empty new password"
"passed","Sun Jan 07 17:35:14 GMT 2024","Sun Jan 07 17:35:15 GMT 2024","1116","Suite","Register user school","com.test.TestCases.Register.RegisterUserSchool","com.test.TestCases.Register.RegisterUserSchool","registerUserSchoolWithoutTickAgrementSaas","Register user school without tick agreement SaaS","Register user school without tick agreement SaaS"
"passed","Sun Jan 07 17:44:24 GMT 2024","Sun Jan 07 17:45:01 GMT 2024","37588","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerCohort","Invitation new learner cohort","Invitation New Learner Cohort"
"broken","Sun Jan 07 17:38:16 GMT 2024","Sun Jan 07 17:39:49 GMT 2024","93426","Suite","Invitation User Admin","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserAdmin","Invitation User Admin","Invitation user Admin"
"passed","Sun Jan 07 17:37:40 GMT 2024","Sun Jan 07 17:38:04 GMT 2024","23829","Suite","Invitation User","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserWithInvalidEmailFormat","Invitation user with invalid email format","Invitation user with invalid email"
"passed","Sun Jan 07 17:45:14 GMT 2024","Sun Jan 07 17:45:44 GMT 2024","30046","Suite","Invitation Learner","com.test.TestCases.InvitationUser.InvitationLearner","com.test.TestCases.InvitationUser.InvitationLearner","invitationUserLearnerEvent","Invitation new learner event","Invitation New Learner Event"
"broken","Sun Jan 07 17:40:01 GMT 2024","Sun Jan 07 17:41:37 GMT 2024","95253","Suite","Invitation User Educator","com.test.TestCases.InvitationUser.InvitationUser","com.test.TestCases.InvitationUser.InvitationUser","invitationUserEducator","Invitation user Educator","Invitation user Educator"
"passed","Sun Jan 07 17:36:25 GMT 2024","Sun Jan 07 17:36:27 GMT 2024","1665","Suite","Forgot password SSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","com.test.TestCases.ForgotPassword.ForgotPasswordSSO","forgotPasswordUserSSOEmptyEmail","Forgot Password SSO with empty email","Forgot Password SSO with empty email"
"passed","Sun Jan 07 17:32:50 GMT 2024","Sun Jan 07 17:32:53 GMT 2024","2552","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password Admin with empty re-enter password field","Forgot Password Admin with empty re-enter password field"
"passed","Sun Jan 07 17:26:17 GMT 2024","Sun Jan 07 17:26:18 GMT 2024","987","Suite","Login web school","com.test.TestCases.Login.LoginUserSchool","com.test.TestCases.Login.LoginUserSchool","loginWithInvalidEmailFormat","Login with invalid email format","Login User with invalid email format"
"passed","Sun Jan 07 17:29:55 GMT 2024","Sun Jan 07 17:29:58 GMT 2024","2639","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolWithWrongCode","Forgot Password Educator with wrong code","Forgot Password Educator with wrong code"
"passed","Sun Jan 07 17:24:24 GMT 2024","Sun Jan 07 17:24:31 GMT 2024","6840","Suite","Logout SSO","com.test.TestCases.Logout.LogOutUserSSO","com.test.TestCases.Logout.LogOutUserSSO","logoutUserWithButtonDashboard","Logout user with button in dashboard","Logout user with button in dashboard"
"passed","Sun Jan 07 17:35:42 GMT 2024","Sun Jan 07 17:35:45 GMT 2024","2579","Suite","Register user SSO","com.test.TestCases.Register.RegisterUserSSO","com.test.TestCases.Register.RegisterUserSSO","registerUserWithEmptyEmail","Register user with empty email","Register user with empty email"
"passed","Sun Jan 07 17:16:33 GMT 2024","Sun Jan 07 17:16:50 GMT 2024","16583","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginValidUser","Login User with valid email and password","Login User with valid email and password"
"passed","Sun Jan 07 17:26:37 GMT 2024","Sun Jan 07 17:26:39 GMT 2024","2611","Suite","Forgot password School","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","com.test.TestCases.ForgotPassword.ForgotPasswordSchool","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password School with empty re-enter password field","Forgot Password School with empty re-enter password field"
"passed","Sun Jan 07 17:32:46 GMT 2024","Sun Jan 07 17:32:49 GMT 2024","2605","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolEmptyPasswordField","Forgot Password Admin with empty password field","Forgot Password Admin with empty password field"
"broken","Sun Jan 07 17:42:56 GMT 2024","Sun Jan 07 17:44:10 GMT 2024","74584","Suite","Accept Invitation Educator","com.test.TestCases.InvitationUser.AcceptInvitationUser","com.test.TestCases.InvitationUser.AcceptInvitationUser","acceptUserEducator","Accept Invitation User Educator","Accept Invitation User Educator"
"broken","Sun Jan 07 17:33:00 GMT 2024","Sun Jan 07 17:34:16 GMT 2024","76327","Suite","Forgot password Admin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","com.test.TestCases.ForgotPassword.ForgotPasswordAdmin","forgotPasswordUserSchoolWithDifferentPass","Forgot Password Admin with different password input","Forgot Password Admin with different password input"
"passed","Sun Jan 07 17:29:50 GMT 2024","Sun Jan 07 17:29:53 GMT 2024","2634","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordUserSchoolEmptyReEnterPasswordField","Forgot Password Educator with empty re-enter password field","Forgot Password Educator with empty re-enter password field"
"passed","Sun Jan 07 17:16:28 GMT 2024","Sun Jan 07 17:16:29 GMT 2024","433","Suite","Login SSO","com.test.TestCases.Login.LoginUserSSO","com.test.TestCases.Login.LoginUserSSO","loginUserEmptyEmailAndPassword","Login User with empty email and password","Login User with empty email and password"
"broken","Sun Jan 07 17:28:18 GMT 2024","Sun Jan 07 17:29:35 GMT 2024","76742","Suite","Forgot password Educator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","com.test.TestCases.ForgotPassword.ForgotPasswordEducator","forgotPasswordSchool","Forgot Password Educator","Forgot Password Educator"
